Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm)
30/04/2016,20:00,63,1.7,22.5,0.6,0.014,0.001,0.004,0.005
30/04/2016,21:00,151,1.4,16.4,0.3,0.011,0.000,0.007,0.007
30/04/2016,22:00,178,1.5,13.2,0.4,0.014,0.000,0.003,0.003
30/04/2016,23:00,161,1.6,9.8,0.4,0.012,0.000,0.003,0.003
01/05/2016,00:00,135,1.2,13.5,0.2,,,,
01/05/2016,01:00,146,1.3,21.8,0.3,0.010,0.000,0.005,0.005
01/05/2016,02:00,196,1.5,15.2,0.3,0.011,0.000,0.002,0.002
01/05/2016,03:00,189,1.6,15.3,0.3,0.012,0.000,0.002,0.002
01/05/2016,04:00,180,1.2,29.1,0.5,0.011,0.000,0.001,0.001
01/05/2016,05:00,162,1.0,33.9,0.5,0.008,0.001,0.004,0.004
01/05/2016,06:00,97,0.7,44.5,0.3,0.007,0.001,0.006,0.007
01/05/2016,07:00,157,0.4,75.7,0.3,0.005,0.003,0.004,0.007
01/05/2016,08:00,88,0.6,41.6,0.3,0.011,0.002,0.004,0.005
01/05/2016,09:00,101,0.3,90.1,0.4,0.014,0.001,0.004,0.005
01/05/2016,10:00,353,0.2,147.2,0.3,0.015,0.001,0.003,0.003
01/05/2016,11:00,352,0.5,62.2,0.5,0.017,0.000,0.002,0.002
01/05/2016,12:00,0,0.9,165.0,0.5,0.022,0.000,0.001,0.001
01/05/2016,13:00,25,1.4,33.7,0.5,0.023,0.000,0.001,0.001
01/05/2016,14:00,34,1.2,32.1,0.5,0.025,0.000,0.002,0.002
01/05/2016,15:00,38,1.2,29.7,0.5,0.025,0.000,0.002,0.002
01/05/2016,16:00,22,1.1,19.9,0.4,0.025,0.000,0.002,0.002
01/05/2016,17:00,22,1.1,163.3,0.4,0.020,0.000,0.006,0.006
01/05/2016,18:00,335,0.7,47.9,0.3,0.015,0.000,0.008,0.008
01/05/2016,19:00,16,1.3,166.3,0.5,0.014,0.001,0.008,0.008
01/05/2016,20:00,330,0.5,56.6,0.2,0.011,0.000,0.008,0.008
01/05/2016,21:00,199,0.8,52.6,0.5,0.012,0.000,0.007,0.007
01/05/2016,22:00,280,0.3,99.3,0.4,0.010,0.000,0.006,0.006
01/05/2016,23:00,307,0.9,23.8,0.3,0.007,0.000,0.005,0.005
02/05/2016,00:00,356,0.6,145.3,0.6,,,,
02/05/2016,01:00,213,1.9,32.1,0.7,0.007,0.000,0.005,0.005
02/05/2016,02:00,140,1.6,10.1,0.3,0.004,0.003,0.006,0.009
02/05/2016,03:00,88,1.2,30.7,0.4,0.007,0.001,0.004,0.005
02/05/2016,04:00,242,1.6,10.7,0.4,0.004,0.000,0.004,0.004
02/05/2016,05:00,207,1.1,40.5,0.4,0.005,0.000,0.004,0.004
02/05/2016,06:00,171,1.0,23.4,0.3,0.004,0.002,0.004,0.006
02/05/2016,07:00,153,1.6,16.6,0.4,0.005,0.002,0.003,0.005
02/05/2016,08:00,169,1.6,21.8,0.4,0.009,0.002,0.002,0.003
02/05/2016,09:00,223,0.9,33.7,0.4,0.014,0.001,0.002,0.003
02/05/2016,10:00,223,0.5,63.0,0.5,0.018,0.000,0.002,0.002
02/05/2016,11:00,96,0.8,48.6,0.5,0.022,0.000,0.002,0.002
02/05/2016,12:00,126,0.8,58.3,0.6,0.023,0.000,0.001,0.001
02/05/2016,13:00,23,1.2,46.2,0.8,0.024,0.000,0.001,0.001
02/05/2016,14:00,21,2.2,18.6,0.6,0.028,0.001,0.001,0.002
02/05/2016,15:00,22,2.5,15.0,0.7,0.031,0.000,0.003,0.003
02/05/2016,16:00,31,2.2,13.6,0.7,0.032,0.000,0.005,0.005
02/05/2016,17:00,41,2.3,12.3,0.6,0.025,0.000,0.005,0.005
02/05/2016,18:00,56,1.6,14.0,0.5,0.020,0.001,0.006,0.007
02/05/2016,19:00,119,0.9,50.7,0.4,0.015,0.002,0.008,0.010
02/05/2016,20:00,135,1.0,53.0,0.6,0.011,0.002,0.010,0.012
02/05/2016,21:00,188,2.4,16.7,0.7,0.019,0.000,0.001,0.001
02/05/2016,22:00,203,2.3,17.8,0.6,0.018,0.000,0.002,0.002
02/05/2016,23:00,200,2.2,19.7,0.6,0.017,0.000,0.001,0.001
03/05/2016,00:00,151,1.4,34.8,0.6,,,,
03/05/2016,01:00,254,0.6,72.7,0.6,0.010,0.000,0.002,0.002
03/05/2016,02:00,234,0.9,60.1,0.7,0.010,0.000,0.002,0.002
03/05/2016,03:00,132,0.7,36.8,0.4,0.008,0.001,0.005,0.006
03/05/2016,04:00,310,0.6,27.2,0.2,0.008,0.000,0.003,0.003
03/05/2016,05:00,330,0.5,130.3,0.4,0.007,0.002,0.003,0.005
03/05/2016,06:00,100,1.0,12.1,0.2,0.002,0.014,0.009,0.022
03/05/2016,07:00,260,0.4,60.9,0.3,0.005,0.006,0.005,0.011
03/05/2016,08:00,329,0.4,58.2,0.4,0.011,0.002,0.003,0.004
03/05/2016,09:00,218,0.9,42.2,0.6,0.018,0.001,0.003,0.004
03/05/2016,10:00,249,0.9,66.5,0.7,0.023,0.000,0.001,0.001
03/05/2016,11:00,252,1.0,53.5,0.7,0.026,0.000,0.001,0.001
03/05/2016,12:00,264,1.3,49.2,0.8,0.029,0.000,0.001,0.001
03/05/2016,13:00,283,1.2,62.5,0.9,0.032,0.000,0.001,0.001
03/05/2016,14:00,263,1.0,73.4,1.2,0.032,0.000,0.002,0.002
03/05/2016,15:00,277,4.2,16.8,1.6,0.033,0.000,0.001,0.001
03/05/2016,16:00,258,3.3,13.6,1.2,0.032,0.000,0.002,0.002
03/05/2016,17:00,247,1.4,17.3,0.5,0.029,0.000,0.002,0.002
03/05/2016,18:00,225,0.8,39.9,0.3,0.027,0.001,0.005,0.006
03/05/2016,19:00,179,1.7,16.7,0.5,0.025,0.000,0.006,0.006
03/05/2016,20:00,176,1.9,11.7,0.3,0.025,0.000,0.004,0.004
03/05/2016,21:00,216,2.3,12.9,0.5,0.024,0.000,0.003,0.003
03/05/2016,22:00,220,2.1,27.2,1.2,0.023,0.000,0.001,0.001
03/05/2016,23:00,344,0.9,34.2,0.4,0.017,0.003,0.007,0.010
04/05/2016,00:00,285,0.6,67.1,0.5,,,,
04/05/2016,01:00,289,1.0,24.5,0.5,0.021,0.000,0.002,0.002
04/05/2016,02:00,275,1.0,33.6,0.6,0.017,0.000,0.004,0.004
04/05/2016,03:00,289,0.5,75.6,0.4,0.012,0.003,0.009,0.011
04/05/2016,04:00,357,1.2,36.8,0.5,0.011,0.001,0.006,0.007
04/05/2016,05:00,122,0.3,118.3,0.5,0.007,0.011,0.010,0.021
04/05/2016,06:00,171,0.3,86.2,0.5,0.007,0.003,0.006,0.009
04/05/2016,07:00,150,1.5,27.3,0.5,0.008,0.011,0.009,0.019
04/05/2016,08:00,159,0.7,58.6,0.6,0.017,0.003,0.004,0.007
04/05/2016,09:00,179,1.0,50.5,0.7,0.030,0.001,0.002,0.003
04/05/2016,10:00,177,0.9,68.9,0.7,0.033,0.000,0.002,0.002
04/05/2016,11:00,162,1.5,58.7,1.1,0.033,0.001,0.001,0.002
04/05/2016,12:00,153,2.0,37.4,1.0,0.034,0.001,0.001,0.002
04/05/2016,13:00,126,1.7,39.6,0.8,0.034,0.001,0.002,0.003
04/05/2016,14:00,100,1.1,70.3,0.9,0.035,0.000,0.002,0.002
04/05/2016,15:00,74,1.2,44.9,0.7,0.034,0.001,0.003,0.003
04/05/2016,16:00,43,2.5,16.1,0.9,0.036,0.001,0.007,0.008
04/05/2016,17:00,56,2.9,13.8,0.9,0.033,0.001,0.008,0.009
04/05/2016,18:00,56,2.1,14.0,0.6,0.029,0.001,0.007,0.007
04/05/2016,19:00,302,0.4,114.8,0.6,0.028,0.000,0.006,0.006
04/05/2016,20:00,231,2.1,4.9,0.2,0.028,0.000,0.002,0.002
04/05/2016,21:00,226,1.8,8.1,0.3,0.027,0.000,0.003,0.003
04/05/2016,22:00,189,1.4,32.2,0.4,0.025,0.000,0.005,0.005
04/05/2016,23:00,160,1.5,10.8,0.5,0.012,0.011,0.016,0.027
05/05/2016,00:00,184,1.7,15.1,0.5,,,,
05/05/2016,01:00,161,1.4,23.0,0.4,0.013,0.003,0.011,0.013
05/05/2016,02:00,175,2.2,13.0,0.5,0.016,0.000,0.005,0.005
05/05/2016,03:00,181,1.6,20.9,0.5,0.013,0.000,0.006,0.006
05/05/2016,04:00,198,1.2,32.9,0.4,0.008,0.004,0.007,0.011
05/05/2016,05:00,195,0.9,33.6,0.5,0.007,0.007,0.011,0.018
05/05/2016,06:00,184,1.5,22.0,0.4,0.009,0.003,0.007,0.010
05/05/2016,07:00,194,0.5,69.3,0.5,0.008,0.008,0.007,0.015
05/05/2016,08:00,308,0.4,71.9,0.4,0.013,0.007,0.005,0.012
05/05/2016,09:00,286,0.1,102.5,0.4,0.025,0.002,0.003,0.004
05/05/2016,10:00,133,0.9,55.8,0.7,0.032,0.001,0.001,0.002
05/05/2016,11:00,94,1.0,58.9,0.7,0.034,0.000,0.001,0.001
05/05/2016,12:00,25,1.1,59.1,0.7,0.036,0.000,0.002,0.002
05/05/2016,13:00,30,0.7,84.8,0.7,0.038,0.000,0.001,0.001
05/05/2016,14:00,56,1.3,55.5,1.0,0.037,0.000,0.002,0.002
05/05/2016,15:00,24,2.1,30.7,0.9,0.043,0.000,0.004,0.004
05/05/2016,16:00,43,2.8,13.2,0.8,0.040,0.000,0.006,0.006
05/05/2016,17:00,54,2.7,11.6,0.8,0.031,0.000,0.006,0.006
05/05/2016,18:00,60,2.4,13.0,0.7,0.027,0.001,0.007,0.007
05/05/2016,19:00,51,1.7,14.9,0.7,0.026,0.001,0.006,0.007
05/05/2016,20:00,234,1.2,45.3,0.9,0.026,0.000,0.005,0.005
05/05/2016,21:00,193,1.4,29.7,0.3,0.022,0.001,0.007,0.008
05/05/2016,22:00,195,2.0,17.9,0.4,0.020,0.000,0.006,0.006
05/05/2016,23:00,188,1.8,15.3,0.5,0.023,0.000,0.005,0.005
06/05/2016,00:00,173,2.0,16.9,0.5,,,,
06/05/2016,01:00,166,2.2,12.5,0.5,0.018,0.000,0.005,0.005
06/05/2016,02:00,172,2.4,11.0,0.5,0.018,0.000,0.004,0.004
06/05/2016,03:00,184,1.6,24.6,0.6,0.016,0.001,0.004,0.005
06/05/2016,04:00,209,1.2,24.8,0.4,0.014,0.000,0.005,0.005
06/05/2016,05:00,172,1.3,23.7,0.4,0.008,0.008,0.011,0.019
06/05/2016,06:00,255,0.9,15.2,0.2,0.012,0.000,0.004,0.004
06/05/2016,07:00,268,0.9,17.0,0.3,0.015,0.000,0.002,0.002
06/05/2016,08:00,75,0.3,127.6,0.5,0.018,0.001,0.002,0.003
06/05/2016,09:00,184,0.7,57.4,0.4,0.022,0.001,0.003,0.004
06/05/2016,10:00,103,0.6,72.6,0.6,0.027,0.001,0.002,0.002
06/05/2016,11:00,110,0.6,88.1,0.8,0.029,0.001,0.002,0.003
06/05/2016,12:00,295,1.2,56.0,0.9,0.033,0.000,0.001,0.001
06/05/2016,13:00,121,0.7,73.1,0.8,0.033,0.000,0.002,0.002
06/05/2016,14:00,52,1.5,43.3,0.7,0.038,0.001,0.003,0.003
06/05/2016,15:00,3,1.4,27.3,0.5,0.041,0.000,0.002,0.002
06/05/2016,16:00,34,2.5,17.2,1.1,0.035,0.001,0.007,0.007
06/05/2016,17:00,39,2.9,11.3,0.9,0.028,0.001,0.010,0.010
06/05/2016,18:00,51,2.1,12.4,0.5,0.023,0.000,0.013,0.013
06/05/2016,19:00,68,1.5,17.8,0.4,0.018,0.001,0.013,0.014
06/05/2016,20:00,149,1.2,21.0,0.3,0.020,0.001,0.010,0.011
06/05/2016,21:00,178,1.6,11.8,0.3,0.025,0.000,0.004,0.004
06/05/2016,22:00,200,1.8,20.6,0.3,0.023,0.000,0.003,0.003
06/05/2016,23:00,206,1.9,7.8,0.3,0.024,0.000,0.003,0.003
07/05/2016,00:00,201,1.3,40.5,0.6,,,,
07/05/2016,01:00,173,1.2,30.4,0.4,0.015,0.001,0.006,0.007
07/05/2016,02:00,204,1.5,23.9,0.4,0.018,0.000,0.003,0.003
07/05/2016,03:00,187,1.6,32.2,0.4,0.014,0.001,0.004,0.004
07/05/2016,04:00,177,1.6,14.9,0.5,0.013,0.000,0.004,0.004
07/05/2016,05:00,177,1.4,17.9,0.4,0.010,0.002,0.006,0.007
07/05/2016,06:00,193,1.4,18.9,0.6,0.014,0.000,0.003,0.003
07/05/2016,07:00,209,0.4,67.3,0.4,0.007,0.004,0.003,0.007
07/05/2016,08:00,153,2.1,13.5,0.5,0.017,0.002,0.002,0.004
07/05/2016,09:00,151,1.6,34.7,0.8,0.024,0.001,0.001,0.002
07/05/2016,10:00,129,1.4,46.7,0.9,0.028,0.000,0.001,0.001
07/05/2016,11:00,109,1.3,59.9,0.8,0.028,0.000,0.001,0.001
07/05/2016,12:00,126,1.5,48.0,0.9,0.028,0.000,0.001,0.001
07/05/2016,13:00,97,1.8,47.9,1.0,0.029,0.000,0.001,0.001
07/05/2016,14:00,58,1.6,37.7,0.7,0.030,0.000,0.002,0.002
07/05/2016,15:00,78,1.6,38.9,0.8,0.031,0.001,0.002,0.003
07/05/2016,16:00,58,2.7,15.3,0.8,0.036,0.000,0.003,0.003
07/05/2016,17:00,50,2.3,12.6,0.6,0.030,0.000,0.003,0.003
07/05/2016,18:00,48,1.6,12.9,0.6,0.023,0.000,0.005,0.005
07/05/2016,19:00,45,0.7,54.2,0.6,0.021,0.000,0.006,0.006
07/05/2016,20:00,234,1.5,25.1,0.8,0.024,0.000,0.002,0.002
07/05/2016,21:00,225,2.0,7.0,0.3,0.023,0.000,0.002,0.002
07/05/2016,22:00,222,1.8,21.4,0.6,0.021,0.000,0.002,0.002
07/05/2016,23:00,200,1.2,29.1,0.4,0.020,0.002,0.004,0.005
08/05/2016,00:00,145,1.4,43.3,0.5,,,,
08/05/2016,01:00,220,1.7,11.6,0.5,0.011,0.000,0.004,0.004
08/05/2016,02:00,176,1.4,16.4,0.5,0.017,0.000,0.003,0.003
08/05/2016,03:00,222,1.9,21.0,0.6,0.012,0.000,0.003,0.003
08/05/2016,04:00,151,1.4,30.1,0.7,0.006,0.002,0.006,0.008
08/05/2016,05:00,164,1.8,19.7,0.9,0.007,0.000,0.005,0.005
08/05/2016,06:00,177,1.4,12.7,0.4,0.011,0.001,0.002,0.003
08/05/2016,07:00,181,1.2,19.2,0.4,0.009,0.002,0.002,0.003
08/05/2016,08:00,164,1.8,17.3,0.5,0.016,0.001,0.001,0.002
08/05/2016,09:00,195,1.9,27.0,0.7,0.022,0.001,0.001,0.001
08/05/2016,10:00,91,0.9,66.5,0.7,0.023,0.000,0.001,0.001
08/05/2016,11:00,54,1.2,58.7,0.9,0.023,0.000,0.001,0.001
08/05/2016,12:00,103,1.5,50.6,1.1,0.024,0.000,0.001,0.001
08/05/2016,13:00,88,2.0,29.8,0.9,0.028,0.000,0.002,0.002
08/05/2016,14:00,44,2.2,24.7,0.8,0.033,0.000,0.003,0.003
08/05/2016,15:00,35,3.1,20.4,1.0,0.034,0.000,0.003,0.003
08/05/2016,16:00,41,2.7,21.2,0.8,0.027,0.000,0.004,0.004
08/05/2016,17:00,52,2.3,11.2,0.6,0.023,0.001,0.003,0.004
08/05/2016,18:00,60,1.7,10.8,0.4,0.018,0.002,0.006,0.008
08/05/2016,19:00,53,1.6,10.3,0.4,0.017,0.001,0.006,0.007
08/05/2016,20:00,67,0.7,31.4,0.3,0.015,0.001,0.007,0.007
08/05/2016,21:00,206,1.0,22.2,0.3,0.017,0.000,0.004,0.004
08/05/2016,22:00,199,1.4,14.9,0.3,0.018,0.000,0.002,0.002
08/05/2016,23:00,215,1.5,11.6,0.3,0.016,0.000,0.002,0.002
09/05/2016,00:00,174,1.8,15.6,0.4,,,,
09/05/2016,01:00,182,1.7,21.0,0.4,0.015,0.000,0.003,0.003
09/05/2016,02:00,165,0.9,39.5,0.3,0.011,0.002,0.006,0.007
09/05/2016,03:00,229,0.8,46.8,0.4,0.007,0.001,0.006,0.006
09/05/2016,04:00,318,0.8,15.9,0.3,0.009,0.000,0.002,0.002
09/05/2016,05:00,72,0.3,62.4,0.2,0.005,0.020,0.010,0.030
09/05/2016,06:00,280,0.2,112.4,0.4,0.001,0.022,0.008,0.030
09/05/2016,07:00,252,0.3,100.7,0.4,0.006,0.003,0.003,0.006
09/05/2016,08:00,339,0.8,33.9,0.3,0.009,0.002,0.002,0.004
09/05/2016,09:00,23,1.0,36.6,0.5,0.014,0.003,0.004,0.006
09/05/2016,10:00,342,2.2,31.7,0.9,0.021,0.001,0.002,0.003
09/05/2016,11:00,323,3.8,16.9,1.1,0.023,0.000,0.001,0.001
09/05/2016,12:00,323,3.8,16.3,1.2,0.024,0.000,0.000,0.000
09/05/2016,13:00,332,3.4,20.2,1.1,0.024,0.000,0.001,0.001
09/05/2016,14:00,353,2.8,24.8,0.9,0.024,0.000,0.001,0.001
09/05/2016,15:00,358,3.0,15.1,0.9,0.023,0.000,0.001,0.001
09/05/2016,16:00,31,2.6,23.2,0.7,0.027,0.000,0.005,0.005
09/05/2016,17:00,47,3.1,11.5,0.8,0.022,0.001,0.010,0.011
09/05/2016,18:00,44,3.0,12.4,0.9,0.016,0.001,0.011,0.012
09/05/2016,19:00,44,2.0,17.0,0.7,0.017,0.001,0.007,0.007
09/05/2016,20:00,76,1.0,31.0,0.4,0.013,0.001,0.009,0.010
09/05/2016,21:00,134,0.8,14.2,0.2,0.010,0.001,0.011,0.012
09/05/2016,22:00,127,0.7,16.1,0.2,0.007,0.002,0.013,0.015
09/05/2016,23:00,207,0.9,28.0,0.3,0.010,0.001,0.008,0.009
10/05/2016,00:00,220,0.7,26.5,0.4,,,,
10/05/2016,01:00,216,1.0,15.4,0.3,0.012,0.000,0.004,0.004
10/05/2016,02:00,214,0.6,72.3,0.6,0.010,0.000,0.004,0.004
10/05/2016,03:00,338,0.2,91.0,0.2,0.003,0.002,0.009,0.010
10/05/2016,04:00,12,0.6,174.7,0.2,0.004,0.002,0.008,0.010
10/05/2016,05:00,13,0.8,17.8,0.3,0.003,0.006,0.011,0.017
10/05/2016,06:00,331,0.8,157.3,0.6,0.004,0.006,0.010,0.016
10/05/2016,07:00,316,2.1,14.7,0.8,0.011,0.001,0.003,0.004
10/05/2016,08:00,305,3.4,14.9,0.8,0.017,0.001,0.001,0.002
10/05/2016,09:00,281,2.5,20.9,1.0,0.018,0.001,0.001,0.002
10/05/2016,10:00,293,3.0,16.3,0.9,0.021,0.000,0.001,0.001
10/05/2016,11:00,262,2.1,37.7,1.0,0.023,0.001,0.001,0.001
10/05/2016,12:00,263,2.7,28.0,1.3,0.026,0.001,0.001,0.001
10/05/2016,13:00,253,3.3,22.1,1.2,0.028,0.001,0.001,0.001
10/05/2016,14:00,243,3.6,14.1,1.2,0.028,0.001,0.001,0.001
10/05/2016,15:00,270,3.2,21.5,1.3,0.028,0.000,0.001,0.001
10/05/2016,16:00,287,3.7,13.2,1.0,0.028,0.000,0.001,0.001
10/05/2016,17:00,284,4.2,12.1,1.2,0.029,0.000,0.001,0.001
10/05/2016,18:00,283,4.0,11.2,1.1,0.029,0.000,0.001,0.001
10/05/2016,19:00,249,1.5,33.6,0.7,0.023,0.002,0.005,0.007
10/05/2016,20:00,240,1.0,26.7,0.4,0.027,0.000,0.002,0.002
10/05/2016,21:00,284,1.9,12.2,0.5,0.027,0.000,0.001,0.001
